1732143736,OK,telex.hu,3,81.183.3.38,AS5483,0.00,10,0,2.44,2.64,2.40,3.13,0.24
1732143736,OK,telex.hu,4,81.183.3.167,AS5483,0.00,10,0,2.92,2.67,2.43,2.99,0.20
1732143736,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.95,8.10,7.71,8.48,0.22
1732143736,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,6.93,7.25,6.93,8.00,0.34
1732143736,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.93,9.83,7.47,25.64,5.62
1732143736,OK,telex.hu,8,172.68.48.14,AS13335,0.00,10,0,7.93,9.32,7.48,18.70,3.40
1732143736,OK,telex.hu,9,104.26.2.85,AS13335,0.00,10,0,7.46,7.48,7.10,7.67,0.16
1732143796,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.15,0.12,0.10,0.15,0.02
1732143796,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.47,1.86,1.47,2.22,0.24
1732143796,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.47,2.58,2.31,2.88,0.19
1732143796,OK,telex.hu,4,81.183.1.9,AS5483,0.00,10,0,2.95,2.67,2.38,2.95,0.16
1732143796,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,8.46,7.98,7.67,8.46,0.26
1732143796,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.96,7.60,6.88,8.82,0.59
1732143796,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,9.46,9.31,7.35,22.75,4.76
1732143796,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,7.59,8.14,7.59,9.32,0.47
1732143796,OK,telex.hu,9,104.26.3.85,AS13335,0.00,10,0,7.64,7.40,7.16,7.64,0.18
1732143856,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.13,0.13,0.12,0.14,0.01
1732143856,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.84,1.82,1.52,2.22,0.22
1732143856,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.32,2.50,2.32,2.93,0.17
1732143856,OK,telex.hu,4,81.183.1.7,AS5483,0.00,10,0,2.83,2.60,2.36,2.95,0.21
1732143856,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.83,8.01,7.57,8.53,0.28
1732143856,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.83,7.53,6.85,7.99,0.36
1732143856,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,23.85,10.63,7.44,23.85,5.66
1732143856,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,7.84,17.31,7.84,55.06,16.29
1732143856,OK,telex.hu,9,172.67.71.160,AS13335,0.00,10,0,7.34,7.47,7.34,7.57,0.07
1732143916,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.12,0.12,0.12,0.17,0.01
1732143916,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.86,1.80,1.55,2.47,0.26
1732143916,OK,telex.hu,3,81.183.3.38,AS5483,0.00,10,0,2.82,2.67,2.35,3.01,0.22
1732143916,OK,telex.hu,4,81.183.3.167,AS5483,0.00,10,0,2.81,2.67,2.31,2.96,0.20
1732143916,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.82,8.24,7.33,11.56,1.19
1732143916,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.82,7.49,6.79,7.82,0.30
1732143916,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.82,10.27,7.49,21.38,4.86
1732143916,OK,telex.hu,8,172.68.48.14,AS13335,0.00,10,0,7.81,8.98,7.40,18.88,3.50
1732143916,OK,telex.hu,9,104.26.2.85,AS13335,0.00,10,0,7.32,7.35,7.09,7.58,0.16
1732143976,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.12,0.14,0.11,0.18,0.02
1732143976,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.79,1.80,1.46,2.01,0.19
1732143976,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.77,2.50,2.32,2.86,0.18
1732143976,OK,telex.hu,4,81.183.1.9,AS5483,0.00,10,0,2.78,2.70,2.35,2.97,0.25
1732143976,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,8.29,8.07,7.83,8.44,0.21
1732143976,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.80,7.54,6.92,8.05,0.38
1732143976,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.79,9.71,7.46,18.44,4.00
1732143976,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,7.76,9.39,7.76,18.39,3.46
1732143976,OK,telex.hu,9,104.26.3.85,AS13335,0.00,10,0,7.28,7.41,7.28,7.58,0.08
1732144036,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.11,0.12,0.11,0.17,0.01
1732144036,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.81,1.91,1.55,2.40,0.25
1732144036,OK,telex.hu,3,81.183.3.38,AS5483,0.00,10,0,2.32,2.50,2.32,2.85,0.15
1732144036,OK,telex.hu,4,81.183.3.167,AS5483,0.00,10,0,2.81,2.71,2.35,3.02,0.24
1732144036,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.82,7.82,7.55,8.35,0.24
1732144036,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.81,7.47,6.90,8.09,0.36
1732144036,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.82,11.09,7.46,20.91,5.11
1732144036,OK,telex.hu,8,172.68.48.14,AS13335,0.00,10,0,7.31,12.45,7.31,45.16,11.77
1732144036,OK,telex.hu,9,104.26.2.85,AS13335,0.00,10,0,7.30,7.35,7.09,7.54,0.15
1732144096,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.15,0.17,0.15,0.20,0.01
1732144096,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.96,1.89,1.64,2.10,0.18
1732144096,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.43,2.53,2.43,2.65,0.07
1732144096,OK,telex.hu,4,81.183.1.9,AS5483,0.00,10,0,19.00,4.24,2.49,19.00,5.19
1732144096,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.94,13.48,7.60,62.28,17.15
1732144096,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.45,7.53,7.01,8.23,0.38
1732144096,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.96,11.99,7.52,33.57,9.04
1732144096,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,7.93,8.06,7.93,8.18,0.09
1732144096,OK,telex.hu,9,104.26.3.85,AS13335,0.00,10,0,7.44,7.46,7.13,7.61,0.17
1732144156,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.16,0.15,0.11,0.34,0.07
1732144156,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.90,1.65,1.30,2.26,0.27
1732144156,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.41,2.47,1.99,3.04,0.32
1732144156,OK,telex.hu,4,81.183.1.7,AS5483,0.00,10,0,2.38,2.51,2.09,2.75,0.18
1732144156,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.90,7.97,7.49,8.61,0.32
1732144156,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.39,7.18,6.71,7.64,0.31
1732144156,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.97,7.63,7.30,7.98,0.21
1732144156,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,7.88,11.34,7.39,43.21,11.20
1732144156,OK,telex.hu,9,172.67.71.160,AS13335,0.00,10,0,7.37,7.39,6.97,7.69,0.24
1732144216,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.11,0.12,0.09,0.14,0.02
1732144216,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.71,1.67,1.41,1.92,0.18
1732144216,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.18,2.42,2.18,2.77,0.19
1732144216,OK,telex.hu,4,81.183.1.9,AS5483,0.00,10,0,2.69,2.89,2.39,3.35,0.29
1732144216,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.70,7.96,7.41,8.37,0.30
1732144216,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.23,7.42,6.93,7.83,0.26
1732144216,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,8.21,8.88,7.43,15.84,2.53
1732144216,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,10.71,8.52,7.72,10.71,1.00
1732144216,OK,telex.hu,9,104.26.3.85,AS13335,0.00,10,0,7.69,7.42,7.22,7.79,0.18
1732144276,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.16,0.20,0.15,0.41,0.08
1732144276,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.01,1.90,1.53,2.17,0.23
1732144276,OK,telex.hu,3,81.183.3.38,AS5483,0.00,10,0,2.44,2.27,1.98,3.00,0.34
1732144276,OK,telex.hu,4,81.183.3.167,AS5483,0.00,10,0,2.96,2.64,2.47,3.02,0.19
1732144276,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.99,8.07,7.52,8.49,0.24
1732144276,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.97,7.52,6.99,8.02,0.33
1732144276,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.96,10.92,7.50,30.64,7.53
1732144276,OK,telex.hu,8,172.68.48.14,AS13335,0.00,10,0,7.98,10.42,7.98,25.11,5.38
1732144276,OK,telex.hu,9,104.26.2.85,AS13335,0.00,10,0,7.49,7.47,7.05,7.65,0.19
1732144336,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.12,0.14,0.11,0.25,0.04
1732144336,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.44,1.72,1.41,1.99,0.23
1732144336,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.44,2.53,2.39,2.92,0.15
1732144336,OK,telex.hu,4,81.183.1.7,AS5483,0.00,10,0,2.46,2.74,2.42,3.08,0.28
1732144336,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.94,7.90,7.55,8.06,0.17
1732144336,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.93,7.50,6.99,7.95,0.43
1732144336,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.44,8.38,7.44,11.40,1.49
1732144336,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,7.94,7.94,7.55,8.07,0.14
1732144336,OK,telex.hu,9,172.67.71.160,AS13335,0.00,10,0,8.04,7.57,7.41,8.04,0.18
1732144396,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.15,0.18,0.12,0.45,0.10
1732144396,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.74,1.83,1.53,2.46,0.25
1732144396,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.23,2.53,2.23,2.83,0.21
1732144396,OK,telex.hu,4,81.183.1.9,AS5483,0.00,10,0,2.73,2.78,2.29,3.39,0.34
1732144396,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.74,7.90,7.46,8.44,0.33
1732144396,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.24,7.49,7.00,8.23,0.36
1732144396,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.75,7.81,7.42,8.27,0.21
1732144396,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,33.27,10.47,7.38,33.27,8.02
1732144396,OK,telex.hu,9,104.26.3.85,AS13335,0.00,10,0,7.75,7.38,7.25,7.75,0.15
1732144456,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.11,0.15,0.11,0.25,0.04
1732144456,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.77,1.75,1.49,1.99,0.18
1732144456,OK,telex.hu,3,81.183.3.38,AS5483,0.00,10,0,2.25,2.45,2.25,2.79,0.15
1732144456,OK,telex.hu,4,81.183.3.167,AS5483,0.00,10,0,2.75,2.70,2.44,2.94,0.20
1732144456,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.77,7.88,7.48,8.31,0.25
1732144456,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.77,7.43,6.85,8.02,0.42
1732144456,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.75,8.31,7.64,12.95,1.63
1732144456,OK,telex.hu,8,172.68.48.14,AS13335,0.00,10,0,7.83,11.32,7.34,30.08,7.32
1732144456,OK,telex.hu,9,104.26.2.85,AS13335,0.00,10,0,6.88,7.38,6.88,7.56,0.20
1732144516,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.19,0.17,0.12,0.20,0.02
1732144516,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.73,1.87,1.73,2.02,0.09
1732144516,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.73,2.52,2.24,2.86,0.20
1732144516,OK,telex.hu,4,81.183.1.7,AS5483,0.00,10,0,3.19,2.80,2.43,3.31,0.30
1732144516,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.75,8.03,7.54,8.55,0.34
1732144516,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,6.70,7.49,6.70,7.92,0.39
1732144516,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.73,7.75,7.37,7.94,0.18
1732144516,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,7.71,10.51,7.71,28.96,6.59
1732144516,OK,telex.hu,9,172.67.71.160,AS13335,0.00,10,0,7.20,7.36,7.20,7.48,0.10
1732144576,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.13,0.13,0.12,0.15,0.01
1732144576,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.82,1.80,1.63,1.91,0.08
1732144576,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.27,2.45,2.22,2.80,0.23
1732144576,OK,telex.hu,4,81.183.1.9,AS5483,0.00,10,0,2.81,2.69,2.35,2.84,0.18
1732144576,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.78,7.96,7.71,8.32,0.24
1732144576,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.80,7.61,7.26,8.20,0.31
1732144576,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.83,9.39,7.62,23.92,5.10
1732144576,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,7.85,10.58,7.70,33.34,8.01
1732144576,OK,telex.hu,9,104.26.3.85,AS13335,0.00,10,0,7.26,7.37,7.26,7.77,0.14
1732144636,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.19,0.21,0.15,0.31,0.05
1732144636,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.79,1.77,1.42,2.03,0.20
1732144636,OK,telex.hu,3,81.183.3.38,AS5483,0.00,10,0,2.80,2.63,2.41,2.91,0.17
1732144636,OK,telex.hu,4,81.183.3.167,AS5483,0.00,10,0,2.78,2.73,2.42,3.03,0.20
1732144636,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,8.27,8.06,7.85,8.27,0.14
1732144636,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.77,7.45,6.90,8.14,0.39
1732144636,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.82,9.52,7.40,22.14,4.51
1732144636,OK,telex.hu,8,172.68.48.14,AS13335,0.00,10,0,8.30,11.51,7.16,24.29,6.56
1732144636,OK,telex.hu,9,104.26.2.85,AS13335,0.00,10,0,7.81,7.47,7.03,7.82,0.26
1732144696,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.14,0.13,0.12,0.17,0.02
1732144696,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.76,1.78,1.34,2.04,0.18
1732144696,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.23,2.56,2.23,2.91,0.24
1732144696,OK,telex.hu,4,81.183.1.7,AS5483,0.00,10,0,2.71,2.70,2.25,3.32,0.30
1732144696,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,8.23,8.03,7.84,8.30,0.21
1732144696,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.72,7.33,6.79,7.89,0.43
1732144696,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.71,9.80,7.43,23.35,5.03
1732144696,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,7.71,13.13,7.71,60.02,16.48
1732144696,OK,telex.hu,9,172.67.71.160,AS13335,0.00,10,0,7.88,7.38,7.25,7.88,0.18
1732144756,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.14,0.13,0.12,0.16,0.01
1732144756,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.62,1.84,1.51,2.16,0.25
1732144756,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.57,2.55,2.15,2.76,0.19
1732144756,OK,telex.hu,4,81.183.1.9,AS5483,0.00,10,0,2.55,2.64,2.19,3.12,0.23
1732144756,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,8.04,8.06,7.77,8.25,0.16
1732144756,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.58,7.39,6.74,7.70,0.29
1732144756,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,7.59,8.60,7.50,16.18,2.67
1732144756,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,8.05,13.21,7.61,61.25,16.88
1732144756,OK,telex.hu,9,104.26.3.85,AS13335,0.00,10,0,7.04,7.15,7.04,7.29,0.08
1732144816,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.11,0.11,0.11,0.12,0.00
1732144816,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.43,1.65,1.43,2.09,0.23
1732144816,OK,telex.hu,3,81.183.3.38,AS5483,0.00,10,0,2.44,2.60,2.44,3.05,0.17
1732144816,OK,telex.hu,4,81.183.3.167,AS5483,0.00,10,0,2.41,2.93,2.41,5.29,0.87
1732144816,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.89,7.97,7.54,8.54,0.29
1732144816,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,6.91,7.13,6.85,7.56,0.24
1732144816,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,11.81,9.06,7.42,17.06,3.10
1732144816,OK,telex.hu,8,172.68.48.14,AS13335,0.00,10,0,19.46,9.85,7.50,19.46,3.98
1732144816,OK,telex.hu,9,104.26.2.85,AS13335,0.00,10,0,7.41,7.29,7.09,7.57,0.20
1732144876,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.16,0.23,0.16,0.48,0.09
1732144876,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.92,1.75,1.52,2.09,0.19
1732144876,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.44,2.56,2.24,3.13,0.25
1732144876,OK,telex.hu,4,81.183.1.7,AS5483,0.00,10,0,2.40,2.75,2.40,3.69,0.37
1732144876,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.91,7.98,7.65,8.24,0.18
1732144876,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.89,7.62,6.94,8.20,0.43
1732144876,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,8.44,8.81,7.46,15.53,2.44
1732144876,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,8.14,8.49,7.76,12.13,1.29
1732144876,OK,telex.hu,9,172.67.71.160,AS13335,0.00,10,0,7.38,7.50,7.25,7.97,0.23
1732144937,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.17,0.15,0.14,0.17,0.01
1732144937,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.05,1.81,1.59,2.07,0.19
1732144937,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.61,2.63,2.32,2.86,0.15
1732144937,OK,telex.hu,4,81.183.1.9,AS5483,0.00,10,0,2.48,2.68,2.48,2.85,0.13
1732144937,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,8.03,8.10,7.72,8.76,0.29
1732144937,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,7.53,7.56,7.06,8.08,0.33
1732144937,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,8.25,11.36,7.61,30.59,7.78
1732144937,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,8.13,8.15,7.63,9.59,0.57
1732144937,OK,telex.hu,9,104.26.3.85,AS13335,0.00,10,0,7.51,7.42,7.08,7.67,0.20
1732144997,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.15,0.15,0.12,0.21,0.02
1732144997,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.99,1.69,1.51,1.99,0.15
1732144997,OK,telex.hu,3,81.183.3.38,AS5483,0.00,10,0,2.47,2.66,2.33,3.15,0.22
1732144997,OK,telex.hu,4,81.183.3.167,AS5483,0.00,10,0,2.97,2.65,2.31,2.97,0.18
1732144997,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,7.98,7.96,7.63,9.01,0.40
1732144997,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,6.96,7.37,6.80,8.19,0.49
1732144997,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,15.18,8.71,7.28,15.18,2.46
1732144997,OK,telex.hu,8,172.68.48.14,AS13335,0.00,10,0,8.02,9.70,7.70,21.82,4.41
1732144997,OK,telex.hu,9,104.26.2.85,AS13335,0.00,10,0,7.46,7.30,7.07,7.55,0.16
1732145057,OK,telex.hu,1,192.168.10.1,AS???,0.00,10,0,0.15,0.16,0.14,0.25,0.03
1732145057,OK,telex.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.94,1.82,1.50,2.09,0.21
1732145057,OK,telex.hu,3,81.183.0.37,AS5483,0.00,10,0,2.45,2.48,2.07,3.05,0.24
1732145057,OK,telex.hu,4,81.183.1.7,AS5483,0.00,10,0,2.93,2.79,2.46,3.07,0.27
1732145057,OK,telex.hu,5,62.159.61.98,AS3320,0.00,10,0,8.45,8.12,7.94,8.58,0.22
1732145057,OK,telex.hu,6,80.156.160.221,AS3320,0.00,10,0,6.99,7.50,6.99,8.05,0.37
1732145057,OK,telex.hu,7,195.219.25.19,AS6453,0.00,10,0,8.03,8.03,7.48,10.43,0.88
1732145057,OK,telex.hu,8,108.162.220.4,AS13335,0.00,10,0,7.89,7.88,7.50,8.12,0.20
